d49046e92554c2244a3370bcef201375,4
d4ea3aad24db4cc51f6a44247917a55e,0
d564d37e03e7f84e4c30232bed6a1044,1
d56bda12f6c643d22eaa0e488840864f,0
d58eeadd1d4edf4a887760111a8a39ec,1
d59b19b973c5f231ab8e7ddcbd873e27,0
d5c40e5e370566c6a1302e40eabd593f,1
d5d5487a43df4480283c80423490095c,4
d6aeecfbdc4cbabf5ffc6f73fc58ffe2,4
d6ca270306d8e6d1c7ce8d9d633a9622,0
d6cd936d16ad8e8704842abae3dc04d8,2
d6cd9aa7b965d9e4456038832d4537e5,4
d6d988b69c681a3b82364f64924e5250,2
d6da236434405d5e3fa35cb69c008e80,3
d7155f8cdcae0398175534c571208f3a,3
d71de120b985ccaeabd7117a6be63394,0
d72ac08905ab74eb075cfe04b68907e4,0
d772d65063b0f9a9e518681d6a97a1e5,2
d81a6b64e32472f2d2b2c47273fba9a6,2
d8299401b0e5e15a690e899d4b229213,2
d8589bd5cd04a2cb076884fc22d16a6e,0
d88417efd8d460809dc0531927a67206,2
d893cdd58b734793ee0a95e46f664457,0
d8a29fc0d3e5703fcbfd5514a34adcd5,0
d8afd81a9ec1165a883bbf5293a70fca,4
d8aff62dd49a1eae9eeb778fae7c8824,0
d8cf2aa281fc2827c947cd40bde74c45,2
d917ef6cfa076abdc41431112350a8c2,4
d9246b724384830afb9f064acc22a0cf,4
d9e7923a4e7192bfca4e13c432d26567,3
da53b73f7b46fd7c2b83e114f8c087a9,3
da670fe0a0ce5f652c07104209be1325,0
da6b1937c0b41c2a85cb2a8382c908e0,4
daa18f13014452c23f43ce2860e1a027,1
dabe1ab3b4683f01f536f3f3830c1a24,0
daef7ddfd12e5e11dd98d3499aca7e05,4
dafc881eb5448cd34bd862dbea1c7b40,0
db574dec4223d88f3aa6ac1b61bccbc0,0
db869144d33d65c17bc3dd64c7dee913,0
db9e438dc36ddfaf6dcfeb1d4ce74ce4,0
dbdc4d3e1d309cfb0b2555fb863fec5e,2
dbf992327eab59b72cd57d31806edc6b,3
dc314403e2eb861d50270507c34113fd,0
dc3ddd89a9baffd41d8eeeb7f3617881,4
dc41b55d2a462b556d2403fba6e5b4e7,1
dc5c41dfcc836a771953c51a810aea08,0
dc721782d660b967bedf7fe133a03f82,3
dc81eaf9a937b5ba6814a85a03218992,0
dce14137d98cd923eb4727db9dcb7b55,4
dd2a2c9d6c39d62f510ec9a8d6931775,3
dd5750c06919e33068e2d32dbced9a23,4
dd78c8903deaf6174179800181ba4bf5,0
dda910671e3480a019b25632bbd35aea,0
ddc5b6d7e216f91402c5680044591f95,1
de0c79fa6b1abd557b30be6e9dd3c3ca,0
de69e21d348d13e44ffc413fc487e2df,0
de758b14ce2903ff0b97b374f54351b9,3
de76b25f9ce608b4a0d56b9692b63a23,0
deac710d9f7a92607a8e7bacd3337ffb,4
def5984cf5e62787d5843084d55d7678,0
def8ff41b6dc0d9ed90914a28b507cbf,0
df0e5003437504d53a284dc6feadec03,1
df2a28b276aac7f3c2e145003fe93d7f,3
df3f550b93be6992dcb0b9f2da7c1ecc,4
df677a88895ff314948f4b9faa069fd3,0
df7efd2a22a0de15e4eddd24eec57c46,1
df88fc2f24feab578d81e65e72b24028,4
dfa61c81331c2b6efab8901afc6df8b8,2
dfa647d1b537034dcfa15754ab9197b7,4
dfb856cb2a043133ca02205693f9e9cf,0
e07d4a005f50b90e371768e9d94ea4e4,0
e0cc53e8e3df9558e574f882b1120bad,0
e0ced79fb69d986027c835bc4790e66a,4
e0fd763f0e7535795f26e30866dca4bc,4
e1402a774e09c76554b16bd3eb670a32,3
e1416a492331edf225b475087650a4be,4
e15e3fa41b9049a35c83c8bc6326c936,4
e18a3c53440dd7b6e30047ff21cb14c8,0
e19432c5210ee3ff9a43555e0a2da008,2
e1d68651dccb6e8cea0ea965b96c0155,4
e266801faaf507ef4fe5f52ee3291b3e,1
e27fb6e8e8826efe55c68e6f07ffb0d7,1
e2a22d05da5dfe8f80f920d17fe084e0,0
e3391a00dbd7de48a039dc65b4ecdb5e,0
e339594d8bbe0781ff153711a3947d04,0
e34cbb4924a2ae73e73301ff3f7270fa,1
e4e6f20f7a0be9c1ec4b741d70c721af,3
e4e86f102f61e5af0c9464a91e6de316,1
e4f3f65248ac89b99bdb11ce65a0ad58,4
e523ba5980f7abbe720759decb013647,1
e52a81e17d3c3d6f962548cefdb0c779,2
e5512896776080414353b53f6b83f7e3,4
e595fe350c8cb404fcb17c13a3860765,4
e67bf7844555f116b0faf8d2d869156e,1
e67e7f038909bc7a8702a53c7bfbfcc1,0
e69321c0bacefe026fe6b83dfe47e7b1,2
e698fb705299ca90c50db86dba0f867c,4
e6eedcf49b984c9ff60aeb1c4f61ca43,0
e70ef90a4a2738fe51f0e8a3ccb3bcd0,0
e729256b1672c235c7a489f0e0c8d729,2
e72dfd4292ea50cf08e38350512e934a,0
e7630766fe4b2124a4dcedf42c380653,3
e777a20f83769c59d5cc58cb0a421b72,4
e7a5a43a3a03755b1ad887cabb928f96,0
e7e405690fb98b3277a11e903f41b13d,4
e8b2bff7d0af98cb7ed05344b153e808,0
e8d86937c2a739ed77cd32a9f47e2c67,3
e8ee454505e685a93f377bafdc5a568d,4
e9056b98f5cb13ffdb69f4e7be7e84fb,0
e922eab6115b1d7dba313da14e1258bc,4
e9337283860c86aa7900546978fc21f1,4
e93f6125ea3299bb0fdde2b0183ebc6e,0
e9698bcd7b31dc1cf663a50e4828e093,1
e9c66d19d7c4f971c0d6806b0772e01d,0
e9d725bd0b8d3dc26316fc79acb3d10f,0
ea34c845a1e90d04fbcf1c04dd9e11a5,0
ea45298c063b41262493fbfd46c7a29a,0
ea78a98221a8a4c77d60baa587dd5f54,1
ea92d81c8b4c01b014bc62eafb80d168,0
eaae9b9768f5cedf05d2a28b7232fece,1
eafa7ad7f4a4596f2c9526272e9bf027,4
eb21d11b06934da12f93e41d3c26e9c8,2
eb47b92b23087dda76c07051e10cb994,0
eb5d7e39fae1cc81da4836dd4a76a61d,1
eb82926a2d92fa673b8437acedfe4ecc,0
eb88cdf648a641edbe6a242c73c8bc13,2
ebaf40b8d7b3567a698358a4b72b4e49,0
ebb10e0b51450d4ce5fedf55c3ee5c6b,1
ebc2bfa72dda2037123dac5b45c7771a,0
ec6329be8abef50c0f68a747649e21a7,0
eca351d5b4b6faf9a7fcfeae6b8140fc,0
ecc2dc73aa05c4de7a93970578a66ada,2
ed4ca4ff7f6031ba3b0cf8959622baba,4
ed5f5f7e02857829a8ecb851ed13612a,4
ed86896bbbcf9db1d50b3d49a02c7cfa,4
ee4d31ca0587c78dde6500e624e012da,0
ee583fc0b35a3573bc659ce369f0b6e1,2
eeae72a16b37ddb3fdafbfe968fca3c2,4
eeefd7bfaab98c209c414eaf1ef11636,0
ef2c6cfc1b038075a86125cf6e0b3cf3,3
efd3a4f6e3d0138223e6bb737a5e7f14,1
efed5efda283002df2125a4239e9d99b,0
f02a19cb44028d165e228541eb624cf7,4
f03b19906b2842acba0d6b50d3b3e802,0
f040c32a287ef078510bca2af1af175e,0
f09b1c27ffd3984aa2524b8e0ddf6d92,3
f106d8931b9c4ece250ec1b306c85b8d,3
f12b4763f746996126d7a03172db12d6,3
f15e6a933de1a071d46256ede3609bef,1
f16a00d7802e0387a29915bc6b192633,0
f170b6577690abeb3323158c565e3488,4
f1969e85b852fcdfb7b319481451029e,3
f1ee3d81418dee435de8a07ebea4fef2,1
f21454d0509d14c8966c9ac318de8236,1
f274a3b1d8c18e49061b9aacffe2f52f,0
f29d8b9f46fac464c21a8f00c94b3e31,3
f2f6582e403dfbb9e8b4c2fafd6cc217,4
f306a75310f62b8479e2f9650f3acd99,0
f332f1dc4c69823c98095723443590d4,4
f35d6a2c12171b51a87c28fbeafb7fcc,0
f3a51483b28864562ec403c8f06d7819,1
f3bd310f761469f363abc8018c607c4b,2
f3c5e3d5b6fba49101e9c61b5648bd8f,2
f4db8d4e507896f6a6f42e7218a8dd3c,4
f4ebc11dd33992a4f70a873e85470853,1
f5229ea8ae52dff115db0d8f5b6ddf98,4
f593033f0065a6bcad6196a704974881,0
f5ac922d8d0c61aa94150e9d1ecfe25b,0
f5d5bf5898aef7eccf1c729cb5ecafbb,3
f5ea4655b81b69d7f3395709a158d39a,4
f606c44924e7ecda8adc9aecdaa0a4f9,3
f63176da84326c3c0c0fb3722310d9e6,4
f646f40f16e73ab1520027b3b64b93f5,0
f671c6c11c985e0128d75c54e540c914,1
f72c5af4ef82d8456e7fbde491756def,2
f749b03772c7a333bb4ddab2fbb5df75,0
f74cf8d53b7db2c89631aedf9a8a687b,2
f78118ede95ba4b7c1c78e63ebd648e0,2
f7a105d5d1dd443fc4b8cf47533b5093,4
f7a4d67d19f4d515aa9de9780dcdc7ef,1
f7a5a98063e5ed5ed8df5aaf9210b25d,4
f7e1b13eb50d989553d9bab2235a02e6,0
f7f408d9c880c96b33c861597b8bb57d,2
f84e05877dc27acab925bd5e7dcbedff,3
f8ac143583cb52fbfd7d7c28a0e87544,4
f8c1e856f5175172751399732e903bf9,2
f8ffa2015663be120699c9376ca0a7bd,0
f941c99f85e2c2f47536dd15bb96f68d,0
f9b50071fcaf19cd79e18aedb8cef50d,0
f9c7621c5c07bd7c7472b5d7aea3efb7,4
f9dc701e56501afc6595df37759ebb36,4
fa131d8507e472e3a2eeca1752c0009b,4
fa3f2a283ac97d404d37fb2a7d38c84e,0
fa52f3edc78743520ea7cf2834fff4af,3
fa71cec207997d65f41e2971148e6416,4
fa9c3ddc088df9ab2ad07905029f3798,4
fad526cf5a358273fe450ede2a6abfa7,2
faf2783601e342d81aadfb0c70c50be6,2
fb0e53107c48b231afbd89b4be0c2aae,2
fb735c00c7e59b533bf7c8e19b94d518,0
fb73bac5a73e6f5d7daa2cc9c3c7538a,2
fbbf6d4137dfa7add953e33d23fef024,4
fbc3d8d8cd95ca2abab5b8cd03316a5b,1
fbefec10fa74032250b35ad9e6527f6b,0
fc0026401089d19bc94cb5d7cf912b1f,3
fc36bf9cd65fddff3948d1d8a4991345,0
fc7ff2d1989111b53224af5d544b35ba,0
fc9ad4d9649626bb668387ea568ec5b7,0
fca16309a3f17ea7a0404ee026b50c39,3
fcceaed0183449ce4b962a35b7e207ef,4
fd00fef204920077b4c3b914ce3a8d6d,1
fd0f6061cc25e79b68959dd7bceff88b,4
fd207ef41946ce53db88ba4f1fe00ae8,1
fd24cbd50d268346738ec3b71d77aa4d,0
fd9093af3a6f59cc3bf491dcfc38653d,4
fe0c8e3569d105f9175bf2c303c9f968,2
fe1ef82fee3040df50eb994e4ee8be84,1
fe40f8f8f1c2b73761484505666c6932,4
fe54e08bdbb7f52768d55db97d905d5e,4
fe740853a2520a44ad0af67227000180,0
fe74c79bfe88b242030799cc11beb751,0
ff6883d04de66c6d4859928ec9d3f642,0
ff7b41d3b33fb7d0b6704f1093173c40,4
ffa5692a2dac937f456280c433961ea6,0
ffcaf0f29c6bede7b5cd9bc807c31715,1
ffd0c4403c3c44dcbe4772821b032252,4
